0,29.58489990234375000000
1,23.58621788024902343750
2,26.09963417053222656250
3,37.97706222534179687500
4,28.57852554321289062500
5,26.86435317993164062500
6,26.36337471008300781250
7,26.18339920043945312500
8,26.10906028747558593750
9,26.07488059997558593750
10,26.05779457092285156250
11,26.04870223999023437500
12,26.04368209838867187500
13,26.03284454345703125000
14,26.02935028076171875000
15,26.02728271484375000000
16,26.02601623535156250000
17,26.02526283264160156250
18,26.02480888366699218750
19,26.02452850341796875000
20,26.02435302734375000000
21,26.02425956726074218750
22,26.02418518066406250000
23,26.01603507995605468750
24,26.01448249816894531250
25,26.01348876953125000000
26,26.01288223266601562500
27,26.01250076293945312500
28,26.01225280761718750000
29,26.01210784912109375000
30,26.01200103759765625000
31,26.01193428039550781250
32,26.01190185546875000000
33,26.00367546081542968750
34,26.00235557556152343750
35,26.00150680541992187500
36,26.00096702575683593750
37,26.00061225891113281250
38,26.00039672851562500000
39,26.00023841857910156250
40,26.00014495849609375000
41,26.00008964538574218750
42,26.00005531311035156250
43,25.99177551269531250000
44,25.99065399169921875000
45,25.98991775512695312500
46,25.98944091796875000000
47,25.98912239074707031250
48,25.98891830444335937500
49,25.98878097534179687500
50,25.98868370056152343750
51,25.98863410949707031250
52,25.98859024047851562500
53,25.98028945922851562500
54,25.97935676574707031250
55,25.97871780395507812500
56,25.97830009460449218750
57,25.97801971435546875000
58,25.97782897949218750000
59,25.97769546508789062500
60,25.97760391235351562500
61,25.97755241394042968750
62,25.97752380371093750000
63,25.96924591064453125000
64,25.96846389770507812500
65,25.96792030334472656250
66,25.96753120422363281250
67,25.96728324890136718750
68,25.96712303161621093750
69,25.96699333190917968750
70,25.96691703796386718750
71,25.96686172485351562500
72,25.96682548522949218750
73,25.95862007141113281250
74,25.95795440673828125000
75,25.95748901367187500000
76,25.95717430114746093750
77,25.95694160461425781250
78,25.95680046081542968750
79,25.95668220520019531250
80,25.95661354064941406250
81,25.95656204223632812500
82,25.95651817321777343750
83,25.94839096069335937500
84,25.94785499572753906250
85,25.94745826721191406250
86,25.94718170166015625000
87,25.94698905944824218750
88,25.94684600830078125000
89,25.94675064086914062500
90,25.94668388366699218750
91,25.94663429260253906250
92,25.94659423828125000000
93,25.93857192993164062500
94,25.93812942504882812500
95,25.93780517578125000000
96,25.93757629394531250000
97,25.93739700317382812500
98,25.93727684020996093750
99,25.93718719482421875000
100,25.93712806701660156250
101,25.93708229064941406250
102,25.93704223632812500000
103,25.92915153503417968750
104,25.92878341674804687500
105,25.92852020263671875000
106,25.92832374572753906250
107,25.92816734313964843750
108,25.92806434631347656250
109,25.92799377441406250000
110,25.92793464660644531250
111,25.92789077758789062500
112,25.92785453796386718750
113,25.92010116577148437500
114,25.91981697082519531250
115,25.91959953308105468750
116,25.91943931579589843750
117,25.91930389404296875000
118,25.91922187805175781250
119,25.91915512084960937500
120,25.91909980773925781250
121,25.91907119750976562500
122,25.91903877258300781250
123,25.91143989562988281250
124,25.91122245788574218750
125,25.91103935241699218750
126,25.91090011596679687500
127,25.91079521179199218750
128,25.91072273254394531250
129,25.91066932678222656250
130,25.91061973571777343750
131,25.91058731079101562500
132,25.91057395935058593750
133,25.90313911437988281250
134,25.90296173095703125000
135,25.90283012390136718750
136,25.90270805358886718750
137,25.90262985229492187500
138,25.90256881713867187500
139,25.90252685546875000000
140,25.90248298645019531250
141,25.90246391296386718750
142,25.90243530273437500000
143,25.89518165588378906250
144,25.89505767822265625000
145,25.89495658874511718750
146,25.89486694335937500000
147,25.89479637145996093750
148,25.89473152160644531250
149,25.89471435546875000000
150,25.89468574523925781250
151,25.89465713500976562500
152,25.89463424682617187500
153,25.88757324218750000000
154,25.88748550415039062500
155,25.88740539550781250000
156,25.88733863830566406250
157,25.88728904724121093750
158,25.88725471496582031250
159,25.88721847534179687500
160,25.88719367980957031250
161,25.88718223571777343750
162,25.88716125488281250000
163,25.88030433654785156250
164,25.88023376464843750000
165,25.88017654418945312500
166,25.88013648986816406250
167,25.88009643554687500000
168,25.88006019592285156250
169,25.88004684448242187500
170,25.88002967834472656250
171,25.88002014160156250000
172,25.88000869750976562500
173,25.87333869934082031250
174,25.87329673767089843750
175,25.87326240539550781250
176,25.87322998046875000000
177,25.87321281433105468750
178,25.87319183349609375000
179,25.87317085266113281250
180,25.87316703796386718750
181,25.87314987182617187500
182,25.87314224243164062500
183,25.86667633056640625000
184,25.86667060852050781250
185,25.86663627624511718750
186,25.86662864685058593750
187,25.86661911010742187500
188,25.86659431457519531250
189,25.86659812927246093750
