0,6.22185516357421875000
1,5.43370771408081054688
2,5.33718204498291015625
3,5.15632295608520507812
4,5.09401988983154296875
5,5.07975339889526367188
6,4.99735784530639648438
7,4.90535593032836914062
8,4.85763645172119140625
9,4.85784482955932617188
10,4.72289180755615234375
11,4.69109869003295898438
12,4.62626981735229492188
13,4.58016824722290039062
14,4.52689218521118164062
15,4.50309514999389648438
16,4.47710657119750976562
17,4.43549013137817382812
18,4.37338399887084960938
19,4.43731641769409179688
20,4.40079450607299804688
21,4.34977006912231445312
22,4.33420419692993164062
23,4.29272222518920898438
24,4.28229618072509765625
25,4.28303670883178710938
26,4.31677198410034179688
27,4.40522575378417968750
28,4.33830404281616210938
29,4.21339893341064453125
30,4.41855669021606445312
31,4.40632390975952148438
32,4.35199499130249023438
33,4.31845569610595703125
34,4.26912736892700195312
35,4.32395124435424804688
36,4.21843671798706054688
37,4.32936429977416992188
38,4.18820810317993164062
39,4.16766023635864257812
40,4.15789651870727539062
41,4.15312671661376953125
42,4.15078783035278320312
43,4.14966678619384765625
44,4.14916086196899414062
45,4.14896678924560546875
46,4.14892387390136718750
47,4.14895009994506835938
48,4.14900445938110351562
49,4.14906406402587890625
50,4.14912223815917968750
51,4.14917278289794921875
52,4.14921522140502929688
53,4.14925003051757812500
54,4.14927721023559570312
55,4.14929962158203125000
56,4.14931631088256835938
57,4.14933109283447265625
58,4.14889240264892578125
59,4.14890241622924804688
60,4.14890909194946289062
61,4.14891481399536132812
62,4.14891862869262695312
63,4.14892339706420898438
64,4.14892482757568359375
65,4.14892768859863281250
66,4.14892864227294921875
67,4.14893007278442382812
68,4.14893054962158203125
69,4.14893198013305664062
70,4.14850616455078125000
71,4.14850759506225585938
72,4.14850902557373046875
73,4.14851045608520507812
74,4.14851236343383789062
75,4.14851140975952148438
76,4.14851236343383789062
77,4.14851140975952148438
78,4.14851284027099609375
79,4.14851236343383789062
80,4.14851284027099609375
81,4.14851284027099609375
82,4.14810752868652343750
83,4.14810895919799804688
84,4.14811038970947265625
85,4.14811229705810546875
86,4.18530941009521484375
87,4.49347162246704101562
88,4.32209920883178710938
89,4.46640777587890625000
90,4.15930652618408203125
91,4.22861433029174804688
92,4.14990615844726562500
93,4.14850521087646484375
94,4.14751052856445312500
95,4.14747381210327148438
96,4.15049743652343750000
97,4.14741659164428710938
98,4.19477510452270507812
99,4.19161653518676757812
100,4.15496492385864257812
101,4.15330171585083007812
102,4.13573408126831054688
103,4.30380201339721679688
104,4.17305517196655273438
105,4.19393396377563476562
106,4.29064846038818359375
107,4.22469663619995117188
108,4.24861383438110351562
109,4.15827322006225585938
110,4.18819904327392578125
111,4.15170001983642578125
112,4.14955520629882812500
113,4.14837121963500976562
114,4.14738225936889648438
115,4.14707422256469726562
116,4.14692115783691406250
117,4.14686489105224609375
118,4.14690399169921875000
119,4.14692974090576171875
120,4.14698505401611328125
121,4.14703083038330078125
122,4.14707517623901367188
123,4.37108707427978515625
124,4.27916717529296875000
125,4.29579257965087890625
126,4.21342515945434570312
127,4.15812206268310546875
128,4.15507125854492187500
129,4.18558645248413085938
130,4.14721965789794921875
131,4.14709949493408203125
132,4.14671707153320312500
133,4.26640653610229492188
134,4.14640378952026367188
135,4.14602899551391601562
136,4.19287490844726562500
137,4.14622974395751953125
138,4.14619302749633789062
139,4.14635944366455078125
140,4.14660263061523437500
141,4.51474380493164062500
142,4.25929975509643554688
143,4.25944948196411132812
144,4.26315450668334960938
145,4.18726730346679687500
146,4.18790388107299804688
147,4.15952920913696289062
148,4.19853067398071289062
149,4.17285156250000000000
150,4.13918733596801757812
151,4.28782463073730468750
152,4.19517517089843750000
153,4.23395442962646484375
154,4.15180921554565429688
155,4.14948463439941406250
156,4.14979410171508789062
157,4.14697027206420898438
158,4.18186759948730468750
159,4.14715051651000976562
160,4.12726926803588867188
161,4.23147773742675781250
162,4.15982866287231445312
163,4.15013408660888671875
164,4.20602416992187500000
165,4.13950729370117187500
166,4.19519376754760742188
167,4.18603420257568359375
168,4.32532739639282226562
169,4.19111919403076171875
170,4.14764738082885742188
171,4.13959264755249023438
172,4.13516902923583984375
173,4.13386821746826171875
174,4.08489561080932617188
175,4.23853874206542968750
176,4.12785959243774414062
177,4.14848089218139648438
178,4.15550279617309570312
179,4.24903583526611328125
180,4.13335657119750976562
181,4.09978103637695312500
182,4.19352769851684570312
183,4.12377786636352539062
184,4.14499807357788085938
185,4.10759305953979492188
186,4.13826131820678710938
187,4.12536430358886718750
188,4.13465595245361328125
189,4.12805652618408203125
190,4.14375543594360351562
191,4.08759212493896484375
192,4.11270093917846679688
193,4.08106708526611328125
194,4.12868833541870117188
195,4.12760114669799804688
196,4.12954854965209960938
197,4.12590265274047851562
198,4.12540435791015625000
199,4.11292028427124023438
200,4.11346817016601562500
201,4.68664932250976562500
202,4.22111320495605468750
203,4.10943889617919921875
204,4.07613515853881835938
205,4.04138898849487304688
206,4.13545989990234375000
207,4.13427877426147460938
208,4.16870403289794921875
209,4.02886629104614257812
210,3.88574051856994628906
211,4.12973546981811523438
212,4.05996179580688476562
213,4.14077520370483398438
214,3.91636610031127929688
215,4.14377689361572265625
216,4.13066101074218750000
217,4.12986707687377929688
218,4.09220361709594726562
219,4.07066106796264648438
220,3.88775491714477539062
221,4.39462757110595703125
222,4.12243795394897460938
223,4.01729345321655273438
224,3.78033185005187988281
225,4.12891864776611328125
226,4.13367223739624023438
227,4.12726831436157226562
228,4.13153505325317382812
229,4.13571977615356445312
230,4.06862688064575195312
231,3.98740363121032714844
232,4.15951681137084960938
233,4.13111495971679687500
234,4.08072948455810546875
235,4.12311124801635742188
236,3.85568976402282714844
237,3.99769377708435058594
